Date,Open,High,Low,Close,Adj Close,Volume,Day
2023-01-03,51.240002,52.32,49.639999,51.119999,51.119999,2548725,2227
2023-01-04,51.919998,53.639999,50.919998,52.919998,52.919998,1571175,2228
2023-01-05,48.720001,49.16,46.48,47.84,47.84,4459950,2229
2023-01-06,47.439999,48.84,46.68,47.560001,47.560001,3336775,2230
2023-01-09,49.279999,52.52,49,49.720001,49.720001,3134825,2231
2023-01-10,46.759998,47.439999,45.16,45.720001,45.720001,3808250,2232
2023-01-11,46.360001,47.16,43.560001,46.880001,46.880001,5276800,2233
2023-01-12,49.84,50.200001,46.720001,47.040001,47.040001,2836425,2234
2023-01-13,45.16,46.200001,43.119999,44.119999,44.119999,3588175,2235
2023-01-17,46.48,47.16,45,46.200001,46.200001,4220100,2236
2023-01-18,43.32,44.32,42.32,42.48,42.48,4764600,2237
2023-01-19,42.84,43.400002,41.880001,42.040001,42.040001,3229525,2238
2023-01-20,42.759998,43.48,40.720001,41.040001,41.040001,3799825,2239
2023-01-23,42.360001,44.240002,40.84,44.040001,44.040001,5096400,2240
2023-01-24,43.080002,43.48,41.439999,41.959999,41.959999,2568900,2241
2023-01-25,40.599998,41.040001,39.240002,39.240002,39.240002,5049275,2242
2023-01-26,37.240002,39.119999,36.599998,38.48,38.48,9235950,2243
2023-01-27,38.84,39.68,37.799999,39.240002,39.240002,4734800,2244
2023-01-30,37.240002,37.84,36.360001,36.48,36.48,6713725,2245
2023-01-31,36.119999,37.560001,35.919998,37.279999,37.279999,6844050,2246
2023-02-01,35.639999,36,33.639999,34,34,12167175,2247
2023-02-02,34.48,35.439999,33.200001,33.52,33.52,7295575,2248
2023-02-03,33.16,33.360001,32,32.759998,32.759998,8361700,2249
2023-02-06,33.040001,34.080002,32.32,34,34,5274425,2250
2023-02-07,34.040001,35.68,33.959999,35.48,35.48,6511700,2251
2023-02-08,34.599998,34.959999,32.360001,32.919998,32.919998,7188725,2252
2023-02-09,33.119999,34.52,32.68,33.400002,33.400002,5525900,2253
2023-02-10,33.560001,35.240002,33.32,35.16,35.16,5585550,2254
2023-02-13,33.560001,34.48,32.560001,33.32,33.32,7581825,2255
2023-02-14,34.360001,35.599998,34.200001,35.400002,35.400002,5540525,2256
2023-02-15,34.360001,35.080002,33.439999,33.68,33.68,5037450,2257
2023-02-16,34.119999,34.16,32.439999,33.040001,33.040001,6205750,2258
2023-02-17,31.440001,31.68,30.4,31.040001,31.040001,9867575,2259
2023-02-21,29.6,29.84,28.559999,28.84,28.84,10296625,2260
2023-02-22,29.92,32,29.639999,30.32,30.32,9306150,2261
2023-02-23,31.639999,32.84,30.639999,32.279999,32.279999,8400100,2262
2023-02-24,33.279999,34.080002,32.439999,33.959999,33.959999,7150400,2263
2023-02-27,35.599998,36.16,34.48,35.84,35.84,7671475,2264
2023-02-28,35.639999,36.639999,33.919998,36.48,36.48,5760400,2265
2023-03-01,35.560001,37.48,35.439999,37.200001,37.200001,5518750,2266
2023-03-02,37.439999,37.52,35.799999,36.68,36.68,4628400,2267
2023-03-03,37.360001,39.959999,37,39.52,39.52,8607000,2268
2023-03-06,34.799999,35.080002,33.48,34.599998,34.599998,8683350,2269
2023-03-07,34.759998,35.639999,34.279999,35.080002,35.080002,4158825,2270
2023-03-08,34.799999,34.880001,33.32,34.32,34.32,4826300,2271
2023-03-09,34.560001,34.880001,32.599998,32.959999,32.959999,5079725,2272
2023-03-10,33.040001,33.48,32.080002,32.16,32.16,4400475,2273
2023-03-13,33.200001,34.759998,32.959999,34.599998,34.599998,5589075,2274
2023-03-14,34.360001,34.720001,33.48,34.279999,34.279999,3796700,2275
2023-03-15,32.599998,32.959999,31.559999,32.400002,32.400002,5501200,2276
2023-03-16,32.639999,33.599998,32.400002,33.360001,33.360001,3592125,2277
2023-03-17,31.879999,32.080002,30.84,31.200001,31.200001,4938325,2278
2023-03-20,30.76,30.84,29.440001,29.84,29.84,5566075,2279
2023-03-21,28.719999,31.52,28.639999,30.92,30.92,7576100,2280
2023-03-22,30.559999,30.92,28.959999,29.52,29.52,5264425,2281
2023-03-23,29.360001,30.16,28.639999,28.719999,28.719999,5361850,2282
2023-03-24,29.52,30.120001,29.120001,29.32,29.32,4373450,2283
2023-03-27,28.639999,28.76,27.639999,28.280001,28.280001,7593275,2284
2023-03-28,27.68,28.48,27.120001,27.32,27.32,7160800,2285
2023-03-29,27,28.16,26.68,27.6,27.6,7383400,2286
2023-03-30,27,27.4,26.32,26.719999,26.719999,7923750,2287
2023-03-31,27.6,28.360001,27.4,27.76,27.76,7235225,2288
2023-04-03,26.84,27.16,26.32,26.84,26.84,8332450,2289
2023-04-04,26.639999,26.92,26.32,26.440001,26.440001,6483450,2290
2023-04-05,27.76,27.76,26.76,27.16,27.16,5760725,2291
2023-04-06,26.959999,27.08,25.280001,25.639999,25.639999,8947350,2292
2023-04-10,27.360001,28.16,27.08,27.4,27.4,9383725,2293
2023-04-11,27.68,28.24,26.959999,28.24,28.24,5307750,2294
2023-04-12,27.48,27.799999,26.280001,26.6,26.6,7355450,2295
2023-04-13,26.280001,26.280001,25.360001,25.639999,25.639999,7325000,2296
2023-04-14,25.360001,26.959999,25.08,26.76,26.76,7390950,2297
2023-04-17,28.559999,28.76,28.16,28.52,28.52,8291900,2298
2023-04-18,28.84,29.52,28.32,29.4,29.4,5321650,2299
2023-04-19,28.08,28.4,27.639999,27.959999,27.959999,6897375,2300
2023-04-20,27.84,28.440001,27.040001,28.08,28.08,5650675,2301
2023-04-21,28.16,28.440001,27.799999,28,28,4391625,2302
2023-04-24,27.959999,29.040001,27.84,28.76,28.76,5196125,2303
2023-04-25,28.360001,28.6,27.92,28,28,4566025,2304
2023-04-26,27,27.16,26.6,27.040001,27.040001,5413400,2305
2023-04-27,27.440001,27.76,26.76,27.52,27.52,4105600,2306
2023-04-28,27.799999,28.360001,27.48,28.040001,28.040001,5436750,2307
2023-05-01,27.719999,27.76,26.76,27.040001,27.040001,4135550,2308
2023-05-02,26.360001,26.360001,25.559999,25.959999,25.959999,5716200,2309
2023-05-03,25.16,25.52,24.6,25.24,25.24,6640675,2310
2023-05-04,25.120001,25.16,24.4,24.440001,24.440001,7831150,2311
2023-05-05,24.799999,25.360001,24.639999,24.68,24.68,5601825,2312
2023-05-08,25.959999,26.280001,25.48,26.120001,26.120001,4856650,2313
2023-05-09,26.52,26.719999,25.879999,26.52,26.52,3256725,2314
2023-05-10,25.76,26.120001,25.280001,25.6,25.6,3723650,2315
2023-05-11,25.879999,26.4,25.360001,25.559999,25.559999,3030750,2316
2023-05-12,25.76,27.32,25.639999,26.559999,26.559999,5049175,2317
2023-05-15,27.360001,27.879999,27.120001,27.76,27.76,5014625,2318
2023-05-16,28.48,28.76,27.4,27.440001,27.440001,4151025,2319
2023-05-17,27.200001,28,27.08,27.6,27.6,3295700,2320
2023-05-18,27.719999,30.16,27.360001,29.92,29.92,7901575,2321
2023-05-19,30.440001,30.879999,29.559999,29.84,29.84,5426500,2322
2023-05-22,28.52,28.52,27.6,28,28,4760050,2323
2023-05-23,27.48,28.040001,27.280001,27.52,27.52,3688800,2324
2023-05-24,28.08,28.24,27.76,28.24,28.24,2802100,2325
2023-05-25,27.879999,28.16,26.639999,27.040001,27.040001,4580175,2326
2023-05-26,26.440001,27.08,26.120001,26.559999,26.559999,4260150,2327
2023-05-30,25.48,25.639999,24.799999,25.32,25.32,6040475,2328
2023-05-31,26.200001,26.32,24.68,24.799999,24.799999,5859250,2329
2023-06-01,23.959999,24.120001,23.48,23.76,23.76,8095700,2330
2023-06-02,24.08,24.52,23.76,23.92,23.92,5181125,2331
2023-06-05,25.200001,25.440001,24.4,24.719999,24.719999,5401125,2332
2023-06-06,24.6,25.16,24.440001,24.84,24.84,3288800,2333
2023-06-07,25.440001,25.76,24.92,25.559999,25.559999,4036175,2334
2023-06-08,25.24,26.120001,25,25.68,25.68,3892800,2335
2023-06-09,24.959999,25.440001,24.719999,24.879999,24.879999,3396150,2336
2023-06-12,24.52,25.040001,24.24,24.959999,24.959999,3845400,2337
2023-06-13,25.92,25.959999,25.360001,25.68,25.68,3301950,2338
2023-06-14,25.799999,25.959999,25.440001,25.799999,25.799999,2304750,2339
2023-06-15,26.719999,28.200001,26.559999,28.08,28.08,8968975,2340
2023-06-16,28.16,29.16,27.719999,28.76,28.76,4764750,2341
2023-06-20,28.799999,29.040001,27.360001,27.4,27.4,4786550,2342
2023-06-21,27.440001,28.559999,27.4,28.559999,28.559999,4199925,2343
2023-06-22,28.559999,28.879999,27.879999,28.68,28.68,3728550,2344
2023-06-23,28,30.4,27.959999,30.200001,30.200001,6353550,2345
2023-06-26,30.92,31.32,30.32,30.799999,30.799999,4651050,2346
2023-06-27,30.360001,30.799999,29.440001,29.879999,29.879999,4234000,2347
2023-06-28,29.84,29.84,28.280001,28.360001,28.360001,7081000,2348
2023-06-29,28.200001,29.280001,28.16,28.719999,28.719999,5389775,2349
2023-06-30,28.6,30.16,28.440001,29.68,29.68,6161125,2350
2023-07-03,28.879999,29.040001,28.48,28.959999,28.959999,2376450,2351
2023-07-05,29.52,29.6,28.32,28.440001,28.440001,3338050,2352
2023-07-06,28.360001,28.719999,27.6,28.16,28.16,4914450,2353
2023-07-07,27.92,28.559999,27.120001,27.440001,27.440001,5485150,2354
2023-07-10,28.32,28.76,28.08,28.440001,28.440001,5166900,2355
2023-07-11,28.719999,29.360001,28.639999,29.200001,29.200001,3284225,2356
2023-07-12,28.360001,28.6,28,28.32,28.32,5188000,2357
2023-07-13,27.959999,28.32,27.16,27.280001,27.280001,5328600,2358
2023-07-14,27.76,27.799999,26.639999,27.16,27.16,4998750,2359
2023-07-17,26.879999,27.280001,26.559999,27.08,27.08,2787925,2360
2023-07-18,27.76,28.280001,27.559999,28,28,5174300,2361
2023-07-19,28.08,28.360001,27.68,28,28,3522475,2362
2023-07-20,29.040001,29.6,28.879999,29.120001,29.120001,6412275,2363
2023-07-21,28.959999,29.280001,28.799999,29.08,29.08,3217775,2364
2023-07-24,28.719999,29.24,28.559999,28.959999,28.959999,3538550,2365
2023-07-25,28.879999,29.76,28.799999,29.360001,29.360001,3669000,2366
2023-07-26,28.68,29.040001,28.48,28.879999,28.879999,3492275,2367
2023-07-27,28.32,28.48,27.4,28,28,6441525,2368
2023-07-28,28.559999,28.6,27.879999,28.360001,28.360001,3917075,2369
2023-07-31,28.200001,28.440001,28.040001,28.440001,28.440001,2845775,2370
2023-08-01,27.32,27.719999,27.24,27.68,27.68,3685125,2371
2023-08-02,26.92,27,26.4,26.68,26.68,4896300,2372
2023-08-03,27.32,27.799999,27.040001,27.52,27.52,4404100,2373
2023-08-04,28,28.040001,27.48,27.799999,27.799999,3452000,2374
2023-08-07,28.959999,29.6,28.84,29.6,29.6,5061825,2375
2023-08-08,29.48,30.08,29.24,30.08,30.08,4489375,2376
2023-08-09,32.200001,32.32,31.32,31.879999,31.879999,8140650,2377
2023-08-10,30.92,31.08,29.559999,29.92,29.92,6553700,2378
2023-08-11,29.120001,30,29.08,29.959999,29.959999,3823875,2379
2023-08-14,29.879999,30.16,29.559999,30.08,30.08,2479550,2380
2023-08-15,29.08,29.120001,28.48,28.68,28.68,5192025,2381
2023-08-16,28.24,28.24,27.68,28,28,3509850,2382
2023-08-17,28.360001,28.719999,28.120001,28.280001,28.280001,2320000,2383
2023-08-18,27.719999,28,27.440001,27.76,27.76,3312125,2384
2023-08-21,28.200001,28.360001,27.799999,27.879999,27.879999,3226900,2385
2023-08-22,27.92,28,26.959999,27.120001,27.120001,3942775,2386
2023-08-23,26.879999,26.959999,26.360001,26.440001,26.440001,5622700,2387
2023-08-24,26.280001,27.48,25.959999,26.959999,26.959999,6643575,2388
2023-08-25,26.719999,27.48,26.52,27.440001,27.440001,3717225,2389
2023-08-28,28.719999,28.719999,27.200001,27.4,27.4,6489875,2390
2023-08-29,27.360001,27.6,26.879999,27.440001,27.440001,4157850,2391
2023-08-30,27.84,28.799999,27.68,28.799999,28.799999,4594275,2392
2023-08-31,28.32,29.4,27.799999,28.440001,28.440001,5345525,2393
2023-09-01,28.92,29.360001,28.200001,28.200001,28.200001,3656400,2394
2023-09-05,26.639999,26.92,26.360001,26.6,26.6,6233550,2395
2023-09-06,25.799999,26.120001,25.68,25.92,25.92,5080500,2396
2023-09-07,25.719999,26.84,25.68,26.6,26.6,5453525,2397
2023-09-08,26.799999,27.16,26.559999,26.84,26.84,3877175,2398
2023-09-11,26.52,27.120001,26.52,26.84,26.84,2858775,2399
2023-09-12,27.32,28.559999,26.92,28.200001,28.200001,7909750,2400
2023-09-13,27.6,28.52,27.120001,27.799999,27.799999,5935250,2401
2023-09-14,28.32,28.639999,27.639999,27.719999,27.719999,5912875,2402
2023-09-15,27.639999,27.92,27.120001,27.24,27.24,3182575,2403
2023-09-18,27.440001,27.959999,27.24,27.799999,27.799999,3606075,2404
2023-09-19,28,28.52,27.76,28.120001,28.120001,4768750,2405
2023-09-20,27.120001,27.4,27.040001,27.16,27.16,3572375,2406
2023-09-21,27.200001,27.48,26.32,26.48,26.48,6223475,2407
2023-09-22,26.719999,26.879999,26.440001,26.799999,26.799999,2896100,2408
2023-09-25,26.959999,27.32,26.76,26.959999,26.959999,2890475,2409
2023-09-26,26.440001,26.879999,26.280001,26.440001,26.440001,4016275,2410
2023-09-27,26.68,27.4,26.68,26.879999,26.879999,3268200,2411
2023-09-28,27.360001,27.719999,27,27.360001,27.360001,3918950,2412
2023-09-29,26.92,27.719999,26.92,27.32,27.32,3854100,2413
2023-10-02,26.84,27.08,26.4,26.52,26.52,3996050,2414
2023-10-03,26.959999,27.6,26.799999,27.440001,27.440001,3991100,2415
2023-10-04,28.32,28.4,27.48,27.92,27.92,4581000,2416
2023-10-05,28.200001,29.799999,28.16,29.639999,29.639999,7249925,2417
2023-10-06,29.84,31.32,29.719999,30.959999,30.959999,8161200,2418
2023-10-09,31.16,31.719999,30.959999,31.52,31.52,4717150,2419
2023-10-10,31.6,31.76,31.08,31.6,31.6,3745825,2420
2023-10-11,30.68,31.799999,30.040001,31.6,31.6,5684850,2421
2023-10-12,31.120001,31.92,30.879999,31.200001,31.200001,4165800,2422
2023-10-13,30.32,30.52,29.92,30,30,3857950,2423
2023-10-16,29.200001,29.4,28.559999,29.120001,29.120001,5720700,2424
2023-10-17,28.84,29,28.360001,28.719999,28.719999,3921025,2425
2023-10-18,29.32,29.360001,28.6,28.719999,28.719999,2539625,2426
2023-10-19,28.6,28.719999,27.6,27.639999,27.639999,4897800,2427
2023-10-20,27.120001,27.32,27,27.120001,27.120001,4099475,2428
2023-10-23,27.08,27.4,26.959999,27.24,27.24,3044750,2429
2023-10-24,27.200001,27.84,27.040001,27.84,27.84,2866950,2430
2023-10-25,28,28.32,27.68,28.280001,28.280001,3165200,2431
2023-10-26,28.280001,29.440001,28.120001,29.24,29.24,6092200,2432
2023-10-27,29.68,29.76,28.719999,28.799999,28.799999,5012350,2433
2023-10-30,27.799999,28.120001,27.68,27.799999,27.799999,3245700,2434
2023-10-31,29.040001,30.200001,28.959999,30,30,5871475,2435
2023-11-01,28.68,29.6,28.52,29.08,29.08,4012675,2436
2023-11-02,28.559999,29.200001,28.4,29.16,29.16,3185550,2437
2023-11-03,29.120001,29.76,29,29.040001,29.040001,2292275,2438
2023-11-06,27.68,27.84,27.040001,27.280001,27.280001,5901550,2439
2023-11-07,25.959999,26.559999,25.879999,26.440001,26.440001,6042550,2440
2023-11-08,25.84,26.48,25.440001,26.16,26.16,7214600,2441
2023-11-09,25.68,25.76,25.200001,25.360001,25.360001,6067550,2442
2023-11-10,25.4,25.440001,25.16,25.32,25.32,3644725,2443
2023-11-13,26.32,27.040001,26.040001,26.879999,26.879999,5731050,2444
2023-11-14,26.24,26.68,25.719999,25.84,25.84,5518075,2445
2023-11-15,26.52,27.200001,26.200001,26.24,26.24,4995375,2446
2023-11-16,26.280001,26.48,25.200001,25.48,25.48,6122450,2447
2023-11-17,24.559999,24.719999,24.16,24.639999,24.639999,7381200,2448
2023-11-20,24,24.4,23.959999,23.959999,23.959999,4484700,2449
2023-11-21,23.799999,24.200001,23.48,23.559999,23.559999,4155425,2450
2023-11-22,23.559999,24.040001,23.32,23.92,23.92,3733100,2451
2023-11-24,23.360001,23.879999,23.24,23.639999,23.639999,2641800,2452
2023-11-27,23,23.24,22.719999,23.200001,23.200001,4550975,2453
2023-11-28,22.799999,23.16,22,22.08,22.08,8394675,2454
2023-11-29,22.52,22.6,22,22.040001,22.040001,5735950,2455
2023-11-30,22.280001,22.4,21.76,22.08,22.08,4460975,2456
2023-12-01,21.799999,22.4,21.719999,21.799999,21.799999,3702800,2457
2023-12-04,21.120001,21.4,20.879999,21.360001,21.360001,5489575,2458
2023-12-05,21.879999,21.959999,21.08,21.360001,21.360001,3711625,2459
2023-12-06,21.4,21.48,20.040001,20.24,20.24,8085700,2460
2023-12-07,20.200001,20.68,19.879999,20.280001,20.280001,5495650,2461
2023-12-08,20.32,20.559999,20,20.08,20.08,3927750,2462
2023-12-11,18.360001,19.32,18.120001,19.24,19.24,10165050,2463
2023-12-12,18.6,18.879999,18,18.08,18.08,6672625,2464
2023-12-13,18.08,18.799999,18.040001,18.4,18.4,5763600,2465
2023-12-14,18.559999,19.08,18.360001,19.040001,19.040001,5652850,2466
2023-12-15,19.4,19.959999,19.16,19.32,19.32,6457750,2467
2023-12-18,20.200001,20.24,19.52,19.559999,19.559999,4911850,2468
2023-12-19,18.84,19.68,18.52,19.6,19.6,5454600,2469
2023-12-20,19.280001,19.48,18.719999,18.799999,18.799999,4446375,2470
2023-12-21,19.360001,20.16,19.16,19.959999,19.959999,5622950,2471
2023-12-22,19.6,20.24,19.559999,20.16,20.16,3390700,2472
2023-12-26,19.559999,19.76,19.32,19.719999,19.719999,5146400,2473
2023-12-27,20.4,20.799999,19.68,19.799999,19.799999,5584225,2474
2023-12-28,20.4,20.84,20.32,20.559999,20.559999,5608525,2475
2023-12-29,20.4,20.719999,20.16,20.280001,20.280001,3644275,2476
2024-01-02,20.959999,21.040001,20.440001,20.76,20.76,4600875,2477
2024-01-03,21.68,22.040001,21.280001,21.76,21.76,6721225,2478
2024-01-04,22.879999,23.200001,22.200001,23.08,23.08,11130100,2479
2024-01-05,21.92,23.52,21.879999,23.360001,23.360001,8500300,2480
2024-01-08,22.24,24.4,22,24.040001,24.040001,9126150,2481
2024-01-09,25.559999,27.48,24.6,25.92,25.92,21309100,2482
2024-01-10,24.799999,25.24,23.959999,24.6,24.6,12598425,2483
2024-01-11,24.559999,26.200001,24.120001,25.16,25.16,13421125,2484
2024-01-12,27.08,27.360001,25.959999,27.280001,27.280001,17415325,2485
2024-01-16,23.959999,24.360001,23.08,23.120001,23.120001,10722650,2486
2024-01-17,23.040001,23.959999,22.76,23.280001,23.280001,4653525,2487
2024-01-18,23,23,21.959999,22.24,22.24,9471075,2488
2024-01-19,21.559999,21.6,20.76,20.799999,20.799999,6796100,2489
2024-01-22,19.68,20,19.559999,19.68,19.68,6373050,2490
2024-01-23,19.440001,20.200001,19.4,20.120001,20.120001,5066450,2491
2024-01-24,20.66,21.139999,20.35,21.059999,21.059999,14022500,2492
2024-01-25,21.08,21.120001,19.959999,20.1,20.1,8717900,2493
2024-01-26,19.950001,20.23,19.370001,20.139999,20.139999,8125700,2494
2024-01-29,19.57,19.620001,18.950001,19.129999,19.129999,5795200,2495
2024-01-30,19.370001,19.610001,19.059999,19.4,19.4,5834700,2496
2024-01-31,19.5,19.969999,19.379999,19.629999,19.629999,6202000,2497
2024-02-01,19.42,19.639999,18.84,18.91,18.91,5781500,2498
2024-02-02,19.15,19.450001,19.040001,19.360001,19.360001,6511600,2499
2024-02-05,19.219999,19.459999,19.01,19.25,19.25,4360700,2500
2024-02-06,18.75,18.959999,18.5,18.540001,18.540001,5555200,2501
2024-02-07,18.68,18.700001,18.120001,18.24,18.24,4740400,2502
2024-02-08,18.059999,18.15,17.299999,17.42,17.42,9906700,2503
2024-02-09,17.41,17.459999,16.940001,17.15,17.15,6839600,2504
2024-02-12,17.059999,17.26,16.059999,16.17,16.17,10455500,2505
2024-02-13,15.62,15.74,15.34,15.52,15.52,11384200,2506
2024-02-14,15.29,15.49,14.78,14.89,14.89,11068100,2507
2024-02-15,15.07,15.17,14.63,14.81,14.81,11075200,2508
2024-02-16,14.85,15.23,14.82,14.99,14.99,6726900,2509
